"","fecha","contrato","carteramodelo","reporto","id","tipo","emisora","serie","tot","precio","tit","mon","perc"
"323","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9886493.51,1.175954,205405,241546.83,0.0244320020799771
"324","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9886493.51,1.077766,1153710,1243429.41,0.125770518004416
"325","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9886493.51,1.05024,2493503,2618776.59,0.264884267344247
"326","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9886493.51,3.55865,1183511,4211701.42,0.426005581831409
"327","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9886493.51,2.079463,439973,914907.57,0.0925411592163175
"328","2018-03-08","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9886493.51,1.28526,510505,656131.66,0.0663664684891904
"329","2018-03-08","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9886493.51,1,0.03,0.03,3.0344428962256e-09
"330","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9874599.23,1.176129,205405,241582.78,0.0244650718852516
"331","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9874599.23,1.077966,1153710,1243660.15,0.125945379759984
"332","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9874599.23,1.04678,2493503,2610149.07,0.26432962079819
"333","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9874599.23,3.549026,1183511,4200311.31,0.425365243911777
"334","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9874599.23,2.102089,439973,924862.4,0.0936607530551901
"335","2018-03-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9874599.23,1.28115,510505,654033.48,0.066233926538809
"336","2018-03-09","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9874599.23,1,0.03,0.03,3.0380979826358e-09
"337","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9886450.6,1.176648,205405,241689.38,0.0244465268455395
"338","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9886450.6,1.078559,1153710,1244344.3,0.125863603667832
"339","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9886450.6,1.044282,2493503,2603920.3,0.263382725039864
"340","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9886450.6,3.555862,1183511,4208401.79,0.425673678074111
"341","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9886450.6,2.106155,439973,926651.33,0.0937294249970763
"342","2018-03-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9886450.6,1.295665,510505,661443.46,0.0669040373296358
"343","2018-03-12","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9886450.6,1,0.03,0.03,3.03445606656852e-09
"344","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9858527.8,1.176818,205405,241724.3,0.0245193100738632
"345","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9858527.8,1.078716,1153710,1244525.44,0.126238467370351
"346","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9858527.8,1.04105,2493503,2595861.3,0.26331125221354
"347","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9858527.8,3.538558,1183511,4187922.32,0.424801999341119
"348","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9858527.8,2.109761,439973,928237.88,0.0941558312591054
"349","2018-03-13","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9858527.8,1.29334,510505,660256.54,0.0669731377133206
"350","2018-03-13","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9858527.8,1,0.03,0.03,3.0430507078349e-09
"351","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9860275.07,1.176994,205405,241760.45,0.0245186314056855
"352","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9860275.07,1.078881,1153710,1244715.8,0.126235403288805
"353","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9860275.07,1.04412,2493503,2603516.35,0.26404094525935
"354","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9860275.07,3.538706,1183511,4188097.48,0.424744487376659
"355","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9860275.07,2.107765,439973,927359.69,0.0940500831281576
"356","2018-03-14","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9860275.07,1.282701,510505,654825.27,0.0664104464988318
"357","2018-03-14","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9860275.07,1,0.03,0.03,3.04251147022007e-09
"358","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9839840.79,1.177169,205405,241796.4,0.024573202469468
"359","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9839840.79,1.0791,1153710,1244968.46,0.126523232089815
"360","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9839840.79,1.042376,2493503,2599167.68,0.264147330782168
"361","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9839840.79,3.529565,1183511,4177279,0.424527092373819
"362","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9839840.79,2.097942,439973,923037.84,0.0938061763090783
"363","2018-03-15","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9839840.79,1.280284,510505,653591.38,0.0664229629268219
"364","2018-03-15","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9839840.79,1,0.03,0.03,3.04882981749952e-09
"365","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9881579.87,1.177338,205405,241831.11,0.0244729196324353
"366","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9881579.87,1.079248,1153710,1245139.21,0.126006086716982
"367","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9881579.87,1.048015,2493503,2613228.55,0.264454528969971
"368","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9881579.87,3.5514,1183511,4203120.97,0.425349086410815
"369","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9881579.87,2.087972,439973,918651.3,0.0929660349949689
"370","2018-03-16","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9881579.87,1.292071,510505,659608.71,0.0667513412508601
"371","2018-03-16","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9881579.87,1,0.03,0.03,3.03595178045148e-09
"372","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9886303.6,1.178035,205405,241974.28,0.0244757079885752
"373","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9886303.6,1.079919,1153710,1245913.35,0.126024184610313
"374","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9886303.6,1.048888,2493503,2615405.37,0.264548356576871
"375","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9886303.6,3.558734,1183511,4211800.84,0.426023821481671
"376","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9886303.6,2.073101,439973,912108.47,0.0922598078011685
"377","2018-03-20","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9886303.6,1.291077,510505,659101.26,0.0666681185069008
"378","2018-03-20","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9886303.6,1,0.03,0.03,3.03450118606513e-09
"379","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9877776.96,1.178208,205405,242009.81,0.0245004327370437
"380","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9877776.96,1.079962,1153710,1245962.96,0.126137992895114
"381","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9877776.96,1.051753,2493503,2622549.26,0.265499947065012
"382","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9877776.96,3.562229,1183511,4215937.21,0.426810326561575
"383","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9877776.96,2.045115,439973,899795.38,0.091092903154598
"384","2018-03-21","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9877776.96,1.276231,510505,651522.31,0.0659583945495364
"385","2018-03-21","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9877776.96,1,0.03,0.03,3.03712061139716e-09
"386","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9755453.13,1.178377,205405,242044.53,0.0248112032085587
"387","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9755453.13,1.08015,1153710,1246179.86,0.127741873534069
"388","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9755453.13,1.032718,2493503,2575085.43,0.263963692478937
"389","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9755453.13,3.500221,1183511,4142550.06,0.424639430357245
"390","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9755453.13,2.076187,439973,913466.22,0.0936364726299495
"391","2018-03-22","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9755453.13,1.246074,510505,636127.01,0.0652073257411058
"392","2018-03-22","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9755453.13,1,0.03,0.03,3.07520313000571e-09
"393","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9778035.69,1.178551,205405,242080.27,0.0247575563921878
"394","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9778035.69,1.080439,1153710,1246513.28,0.127480950112998
"395","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9778035.69,1.041996,2493503,2598220.15,0.265720051794984
"396","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9778035.69,3.512915,1183511,4157573.54,0.425195169235468
"397","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9778035.69,2.071232,439973,911286.16,0.0931972626088871
"398","2018-03-23","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9778035.69,1.219111,510505,622362.26,0.0636490067873745
"399","2018-03-23","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9778035.69,1,0.03,0.03,3.06810088969925e-09
"400","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9708281.22,1.179067,205405,242186.26,0.0249463581154894
"401","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9708281.22,1.080827,1153710,1246960.92,0.128443015992485
"402","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9708281.22,1.039495,2493503,2591983.9,0.266986899252595
"403","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9708281.22,3.494065,1183511,4135264.36,0.425952263463583
"404","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9708281.22,2.015041,439973,886563.63,0.0913203490823477
"405","2018-03-26","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9708281.22,1.185732,510505,605322.11,0.0623511099733059
"406","2018-03-26","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9708281.22,1,0.03,0.03,3.09014534294671e-09
"407","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9670180.05,1.179238,205405,242221.38,0.0250482802540993
"408","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9670180.05,1.08104,1153710,1247206.66,0.128974502393055
"409","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9670180.05,1.026512,2493503,2559610.75,0.264691116066655
"410","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9670180.05,3.472335,1183511,4109546.67,0.424971060388891
"411","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9670180.05,2.027805,439973,892179.45,0.09226089332225
"412","2018-03-27","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9670180.05,1.213338,510505,619415.12,0.0640541455068357
"413","2018-03-27","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9670180.05,1,0.03,0.03,3.10232072669629e-09
"414","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9672718.19,1.179402,205405,242255.07,0.0250451905288063
"415","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9672718.19,1.081254,1153710,1247453.55,0.128966183599731
"416","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9672718.19,1.030738,2493503,2570148.3,0.265711069992415
"417","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9672718.19,3.481995,1183511,4120979.38,0.426041501370361
"418","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9672718.19,2.021784,439973,889530.37,0.0919628125752312
"419","2018-03-28","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9672718.19,1.179913,510505,602351.49,0.0622732388319482
"420","2018-03-28","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9672718.19,1,0.03,0.03,3.10150667172492e-09
"421","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9620026.07,1.180283,205405,242436.03,0.0252011822250706
"422","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9620026.07,1.082137,1153710,1248472.28,0.129778471587863
"423","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9620026.07,1.025713,2493503,2557618.44,0.265863982216838
"424","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9620026.07,3.464044,1183511,4099734.18,0.426166639276062
"425","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9620026.07,1.997201,439973,878714.52,0.0913422181609535
"426","2018-04-02","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9620026.07,1.161694,510505,593050.6,0.0616475044542161
"427","2018-04-02","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9620026.07,1,0.03,0.03,3.1184946674474e-09
"428","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9606388.09,1.180471,205405,242474.65,0.0252409800362334
"429","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9606388.09,1.082199,1153710,1248543.81,0.129970161345001
"430","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9606388.09,1.026289,2493503,2559054.7,0.266390934451619
"431","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9606388.09,3.46026,1183511,4095255.77,0.426305467948256
"432","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9606388.09,1.983922,439973,872872.11,0.090863715042768
"433","2018-04-03","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9606388.09,1.152167,510505,588187.01,0.061228737012227
"434","2018-04-03","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9606388.09,1,0.03,0.03,3.12292192642407e-09
"435","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9596466.68,1.180649,205405,242511.21,0.0252708854296777
"436","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9596466.68,1.082424,1153710,1248803.39,0.130131581929277
"437","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9596466.68,1.021395,2493503,2546851.5,0.26539471087915
"438","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9596466.68,3.451593,1183511,4084998.28,0.425677326480333
"439","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9596466.68,2.008376,439973,883631.21,0.092078807697168
"440","2018-04-04","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9596466.68,1.155074,510505,589671.05,0.0614466834161925
"441","2018-04-04","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9596466.68,1,0.03,0.03,3.12615059275129e-09
"442","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9600686.64,1.180822,205405,242546.74,0.0252634784463708
"443","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9600686.64,1.082642,1153710,1249054.9,0.130100579972684
"444","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9600686.64,1.01808,2493503,2538585.53,0.264417080276666
"445","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9600686.64,3.448424,1183511,4081247.74,0.425099567670089
"446","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9600686.64,2.036796,439973,896135.25,0.0933407456781654
"447","2018-04-05","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9600686.64,1.161823,510505,593116.45,0.0617785448312476
"448","2018-04-05","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9600686.64,1,0.03,0.03,3.12477650036081e-09
"449","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9622207.5,1.180999,205405,242583.1,0.0252107533536353
"450","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9622207.5,1.082843,1153710,1249286.8,0.129833699803294
"451","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9622207.5,1.018313,2493503,2539166.52,0.263886069802589
"452","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9622207.5,3.451936,1183511,4085404.23,0.424580765900133
"453","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9622207.5,2.058093,439973,905505.35,0.0941057808200457
"454","2018-04-06","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9622207.5,1.175819,510505,600261.48,0.0623829282417782
"455","2018-04-06","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9622207.5,1,0.03,0.03,3.11778768021787e-09
"456","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9659881.68,1.181525,205405,242691.14,0.0251236141434809
"457","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9659881.68,1.083345,1153710,1249865.96,0.129387294938379
"458","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9659881.68,1.027091,2493503,2561054.49,0.265122759764486
"459","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9659881.68,3.474693,1183511,4112337.39,0.42571301867126
"460","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9659881.68,2.049453,439973,901703.98,0.0933452406427405
"461","2018-04-09","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9659881.68,1.160084,510505,592228.68,0.0613080676988168
"462","2018-04-09","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9659881.68,1,0.03,0.03,3.10562810123364e-09
"463","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9663886.22,1.1817,205405,242727.09,0.0251169234068238
"464","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9663886.22,1.083399,1153710,1249928.26,0.129340125860878
"465","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9663886.22,1.02489,2493503,2555566.29,0.26444498950237
"466","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9663886.22,3.480019,1183511,4118640.77,0.426188872285791
"467","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9663886.22,2.049851,439973,901879.09,0.0933246800995552
"468","2018-04-10","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9663886.22,1.165796,510505,595144.69,0.0615844057402406
"469","2018-04-10","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9663886.22,1,0.03,0.03,3.10434118501035e-09
"470","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9695537.54,1.181872,205405,242762.42,0.0250385725390116
"471","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9695537.54,1.083589,1153710,1250147.47,0.128940501219492
"472","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9695537.54,1.024507,2493503,2554611.28,0.263483202397048
"473","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9695537.54,3.489359,1183511,4129694.76,0.425937679366667
"474","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9695537.54,2.070833,439973,911110.61,0.0939721605162286
"475","2018-04-11","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9695537.54,1.189432,510505,607210.98,0.0626278818987482
"476","2018-04-11","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9695537.54,1,0.03,0.03,3.0942069871043e-09
"477","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUB-C-4","51","+CIGUB","C-4",9680200.05,1.182045,205405,242797.95,0.0250819145003104
"478","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIGUMP-C-3","51","+CIGUMP","C-3",9680200.05,1.083749,1153710,1250332.06,0.129163865781885
"479","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","51-+CIUSD-C-3","51","+CIUSD","C-3",9680200.05,1.021792,2493503,2547841.42,0.263201318861174
"480","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","51-NAVIGTR-BF3","51","NAVIGTR","BF3",9680200.05,3.480945,1183511,4119736.7,0.425583839044731
"481","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIBOLS-C-4","52","+CIBOLS","C-4",9680200.05,2.085103,439973,917389.02,0.0947696344353958
"482","2018-04-12","51847","CG-CM-AGRESIVO-USD","D","52-+CIEQUS-C-4","52","+CIEQUS","C-4",9680200.05,1.179426,510505,602102.87,0.0621994242773939
"483","2018-04-12","51847","CG-CM-AGRESIVO-USD","E","EFECTIVO","","EFECTIVO","",9680200.05,1,0.03,0.03,3.09910950652306e-09
